"20","213111","Drilling oil and gas wells",0,48387.3220625528,17.1672654268808,16.0596999154691,0,5.53782755705832,2.21513102282333,0,139.55325443787,0,0,0,0,0,13.8445688926458,0,0,0,0,0,0,0,0
"21","21311A","Other support activities for mining",0,42423.5457127699,73.2683084770615,21.4775137140227,0,33.812969047198,5.50913924116086,10.1974066751948,215.657060715055,0,10.9067914873823,0,5.85242470054658,17.82329340621,13.7269510515337,0.266019304570299,3.01488545179672,0,0,0,0.177346203046866,0.088673101523433,0
"22","221100","Electric power generation, transmission, and distribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","221200","Natural gas distribution",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","221300","Water, sewage and other systems",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","230301","Nonresidential maintenance and repair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","230302","Residential maintenance and repair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","233210","Health care structures",0,0,0,0,0,0,1,0,0,0,3,0,1227,2277,88,29,20,34,13753,0,2,73,5034.82677780672
"28","233230","Manufacturing structures",12,3059,227,336,4192,9139,12807,546,507.854757232914,59.1452427670855,248,1467,1278,3001,574,929,104,0,27,24,48,152,3500
"29","233240","Power and communication structures",59,591,23845,96,0,64,7,14,2055.79025591784,6.2097440821609,5,11935,8,28,16,37,32,14,35,2,0,11,4520.00520969002
"30","233262","Educational and vocational structures",0,0,0,0,0,0,0,0,0,0,2,32,0,0,43,1,0,5854,125,294,1,384,29377.337848398
"31","233293","Highways and streets",364.153238000927,158.960739577345,130.955020320052,1079.07602137185,58.8249854023535,226.949627116819,251.102253766385,660.611729300987,1628.18950135563,90.9915530095155,367.034723111328,175.113325470153,3352.29616536522,2511.29964300086,220.435492000618,36.7288992175918,394.017524582694,42.3955387130869,113.960698820587,89.1074024290741,55.3673499941995,162.073779750196,39700.3998521412
"32","2332A0","Commercial structures, including farm structures",160,491,706,985,470,907,1711,4839,1519.30259257713,887.68761721308,20306,3510,12558,14005,2662,6077,1203,293,2469,624,3273,2237,13577.5651431663
"33","2332B0","Other nonresidential structures",6270,94,775,255,8,16,27,7,8060.0603682211,264.9396317789,534,1665,433,7267,19,9,1195,353,400,4109,7941,6719,39625.6967960406
"34","233411","Single-family residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,121723.836,0,0,0,0,0,0,0,0,1777.13108421324
"35","233412","Multifamily residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,23638.164,0,0,0,0,0,0,0,0,2686.14919784794
"36","2334A0","Other residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,87628,0,0,0,0,0,0,0,0,1323.25266922822
"37","321100","Sawmills and wood preservation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","321200","Veneer, plywood, and engineered wood product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","321910","Millwork",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","3219A0","All other wood product manufacturing",0,0,0,0,0,0,0,0,0,1.65527563255541,0,0,0,3734.52615732029,0,0,0,0,0,0,0,0,34.0390567282367
"41","327100","Clay product and refractory manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","327200","Glass and glass product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","327310","Cement manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","327320","Ready-mix concrete manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","327330","Concrete pipe, brick, and block manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","327390","Other concrete product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","327400","Lime and gypsum product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","327910","Abrasive product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","327991","Cut stone and stone product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","327992","Ground or treated mineral and earth manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","327993","Mineral wool manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","327999","Miscellaneous nonmetallic mineral products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","331110","Iron and steel mills and ferroalloy manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","331200","Steel product manufacturing from purchased steel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","33131A","Alumina refining and primary aluminum production",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","33131B","Aluminum product manufacturing from purchased aluminum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","331411","Primary smelting and refining of copper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","331419","Primary smelting and refining of nonferrous metal (except copper and aluminum)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","331420","Copper rolling, drawing, extruding and alloying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","331490","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","331510","Ferrous metal foundries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","331520","Nonferrous metal foundries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","33211A","All other forging, stamping, and sintering",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","332114","Custom roll forming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","33211B","Crown and closure manufacturing and metal stamping",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","332200","Cutlery and handtool manufacturing",3.07710135514074,4.23362907653786,48.7144002754141,4.71256972374516,19.3524246504864,47.3613917937321,33.4755997742823,10.6999330114213,3.62320198186506,0.929876717682824,7.54300723134822,2.77825530271711,3.12695895007059,6.98172902237838,2.68370204003313,0.908562027444932,4.94884908326326,0.155247329499814,0.548552592187624,1.24497063268775,6.84979616175126,1.547070964226,26.2986804896397
"67","332310","Plate work and fabricated structural product manufacturing",1.72708428130846,2.47343141715961,28.3982001112291,2.71398958491329,7.29693108852824,13.7796653015825,13.6563021386319,5.27377521613833,2.0464317659581,0.608766966986186,3.65771778148541,0.89438293139188,1.34465847616159,3.38015066484656,0.931391880277062,0.407098437736994,2.80651195712625,0.0555134233277719,0.246726325901208,0.635320289195612,3.52818646038728,0.616815814753021,2.72312453825894
"68","332320","Ornamental and architectural metal products manufacturing",5.86076141362051,8.39344759593509,96.3676626725316,9.20976793568938,24.7617169725467,46.7605035643865,46.3418777491279,17.8962536023055,6.94444877956275,1.61644914247578,12.4122554224177,3.03503716062491,4.56302138631883,11.4703473380859,3.16062490520249,1.38146519035341,9.52373729713333,0.188381616866374,0.837251630517216,2.15592294858183,11.9726983163962,2.09312907629304,0
"69","332410","Power boiler and heat exchanger manufacturing",37.8259770463624,54.1722028413976,621.96713686233,59.4408210728552,159.814753020881,301.797259719906,299.095404216594,115.504322766571,44.8202104806563,12.1211157072725,80.1100156731889,19.5884523990091,29.4502249860964,74.0308407907378,20.3990090500026,8.91612316092828,61.4672127003389,1.21583497649022,5.4037110066232,13.9145558420547,77.2730673947117,13.509277516558,34.7198378628014
"70","332420","Metal tank (heavy gauge) manufacturing",53.21401486425,76.2100712877294,874.990444410738,83.6220233581071,224.829212801456,424.57181859548,420.770817533748,162.492795389049,63.0535820347255,14.6768896776968,112.699681480358,27.557257697558,41.4309115728803,104.147429091461,28.6975580160777,12.5433035037161,86.4727741544062,1.71045047777946,7.60200212346428,19.5751554679205,108.708630365539,19.0050053086607,2.2708960603876
"71","332430","Metal can, box, and other metal container (light gauge) manufacturing",2.53400070782143,3.6290510137014,41.6662116386066,3.98200111229081,10.7061529905455,20.2177056474038,20.0367055968451,7.73775216138329,3.00255152546312,1.25974584043347,5.36665149906467,1.31225036655038,1.97290055108954,4.95940138530765,1.36655038171798,0.597300166843622,4.11775115020982,0.081450022751403,0.362000101117347,0.932150260377168,5.17660144597806,0.905000252793367,40.3290286047179
"72","332500","Hardware manufacturing",3.46832499115222,4.96713686232872,57.0291723545173,5.45022498609635,14.6536730876181,27.6722786794074,27.4245411800394,10.5907780979827,4.1096375627847,0.956594299291222,7.34541685626168,1.79609687041812,2.70033874311137,6.78800748268364,1.87041812022852,0.817533747914453,5.63602811062236,0.111481874715607,0.495474998736032,1.27584812174528,7.08529248192526,1.23868749684008,0
"73","332600","Spring and wire product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","332710","Machine shops",0,0,0,0,0,0,0,0,0,18.7046146478762,0,0,0,0,0,0,0,0,0,0,0,0,384.641341029075
"75","332720","Turned product and screw, nut, and bolt manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","332800","Coating, engraving, heat treating and allied activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","33291A","Valve and fittings other than plumbing",34.7540320541988,49.7727387633347,571.455584205469,54.6134789423124,146.83578542899,277.287527175286,274.805096314272,106.123919308357,41.1802457821896,9.61857083820192,73.604075029071,17.997623742353,27.0584963850548,68.0186055917891,18.7423530006572,8.19202184134686,56.4753020880731,1.11709388745639,4.9648617220284,12.7845189342231,70.9975226250061,12.412154305071,267.650469038471
"78","332913","Plumbing fixture fitting and trim manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","332991","Ball and roller bearing manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","33299A","Ammunition, arms, ordnance, and accessories manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821.8100165967
"81","332996","Fabricated pipe and pipe fitting manufacturing",11.0137014004753,15.7731937913949,181.0967187421,17.3072450578897,46.5328884170079,87.873603316649,87.0869103594722,33.6311239193084,13.0501960157,3.0376749585656,23.3254461802922,5.70352393953183,8.57495323322716,21.5553870266444,5.93953182668487,2.59608675868345,17.8972647757723,0.354011830729562,1.57338591435361,4.05146872946054,22.4994185752566,3.93346478588402,4.52042289889849
"82","33299B","Other fabricated metal manufacturing",6.41286212649779,9.18413468830577,105.445775822842,10.0773547702108,27.0943424844532,51.1654785378431,50.707416957379,19.5821325648415,7.59863598343458,7.72771561425632,13.5815258607614,3.32094645836493,4.99287122705899,12.5508873047171,3.45836493250416,1.51160321553162,10.4209009555589,0.206127711208858,0.916123160928256,2.35901713939026,13.1005612012741,2.29030790232064,1028.5426554288
"83","333111","Farm machinery and equipment manufacturing",11976.3603251456,30.4866455513403,17.0780943490533,153.959071492029,140.899391104926,56.8340271632488,150.642604444873,442.066769266284,85.5905526817839,40.4691289196743,331.946674823568,34.0701414743112,215.197362156862,395.469122499939,136.508843384875,10.5133597411286,396.446092773847,47.7461248594405,53.6202323776887,191.387084008021,77.2258626245667,84.2534967986656,316.708959139021
"84","333112","Lawn and garden equipment manufacturing",300.187110118309,80.0435509224787,51.4905601058989,122.682683875238,51.9664432861752,119.732208157525,417.349549102341,266.970464135021,267.04356414644,74.3881348964506,582.861719202449,107.264068834285,365.573459088277,375.281475965914,120.112914701746,26.2687515512534,150.664614875486,132.105170844709,130.106461487549,301.995466203359,199.870935716059,117.257615620088,94.4803772982888
"85","333120","Construction machinery manufacturing",529.831528532428,1291.28740506719,293.272918200438,7756.65839304823,66.1107081982777,691.792531938431,339.161404275968,1544.41370599591,251.692898415871,20.4128706825307,180.051342965074,195.015824251023,1016.39436709473,2555.52739148701,35.5190293709115,22.8743759001737,914.122378888867,3.96585239036379,6.90382535406992,19.5758004375638,5.61128169429502,94.9879256238182,1846.61682507709
"86","333130","Mining and oil and gas field machinery manufacturing",0,2862.93743458542,382.072857308989,49.2810210489592,0,191.906093731829,24.3506221653681,66.6743225956506,629.057739272008,0,71.312536341435,0,38.2652634027212,116.535120362833,16.8135248284684,1.73933015466915,19.7124084195837,0,0,0,1.1595534364461,0.579776718223049,0
"87","33329A","Other industrial machinery manufacturing",13.4914643012942,2.89102806456304,163.343085647812,20.7190344627018,2215.49117347681,7627.49571033881,3236.98775628908,528.576297804275,18.5195735910555,10.0560357734249,361.378508070379,389.806950705249,228.87305511124,355.596451941253,338.250283553875,66.4936454849498,42.883582957685,4.81838010760506,26.9829286025883,19.7553584411807,252.964955649266,146.478755271194,215.404307694204
"88","333220","Plastics and rubber industry machinery manufacturing",3.16114584848045,0.677388396102954,38.2724443798169,4.85461683873784,519.105307546897,1787.17638505163,758.449207503274,123.849178420823,4.33926754469324,2.2750313096042,84.6735495128693,91.3345354078816,53.6265813581505,83.3187727206633,79.2544423440456,15.5799331103679,10.0479278755272,1.12898066017159,6.3222916969609,4.62882070670352,59.2714846590085,34.3210120692163,2.09715840071529
"89","333295","Semiconductor machinery manufacturing",4.88422277155736,1.04661916533372,59.1339828413552,7.50077068489166,802.059153700741,2761.33023120546,1171.86459211865,191.356870728515,6.70451487199123,3.41280372623473,130.827395666715,141.119150792497,82.8573505889195,128.734157336048,122.454442344045,24.0722408026756,15.5248509524502,1.7443652755562,9.76844554311472,7.15189762978042,91.5791769667005,53.0287043769085,0
"90","33331A","Vending, commercial laundry, and other commercial and service industry machinery manufacturing",18.6879928821812,33.4090866711063,212.961975385756,91.1781183877462,351.988843321869,335.768782592336,194.988841025916,538.720724005949,163.093416959764,46.4827479944659,931.965687603987,82.8186281999686,181.753589682176,341.516721251232,82.2332076785649,18.3331658241848,419.361752017516,70.4831211696453,145.593163741185,454.434692284428,2231.07324554366,882.86559168711,530.375722644361
"91","333313","Office machinery manufacturing",2.34136911530589,5.15101205367296,227.581078007732,47.7639299522402,10.7702979304071,68.8362519899932,90.3768478508073,402.247214009552,26.2685329842126,11.8176482421026,397.56447577894,126.433932226518,898.149192631339,344.181259949966,163.427564248351,47.295656129179,185.904707755288,53.8514896520355,111.44916988856,36.9936320218331,36.0570843757107,40.2715487832613,625.34676599738
"92","333314","Optical instrument and lens manufacturing",2.14526509347227,24.4560220655838,86.2396567575851,48.0539380937787,19.3073858412504,125.28348145878,209.806926141587,352.68158136684,34.4002970676089,6.35973970836416,111.553784860558,211.094085197671,261.722341403616,125.712534477475,384.002451731535,126.999693533558,117.989580140975,18.8783328225559,224.823781795893,10.2972724486669,9.01011339258351,78.0876494023904,344.900066238468
"93","333315","Photographic and photocopying equipment manufacturing",1.11094085197671,12.6647257125345,44.6598222494638,24.8850750842783,9.99846766779039,64.8789457554399,108.650015323322,182.638676064971,17.8144395528689,3.3265421473397,57.7689243027889,109.316579834508,135.534783941159,65.1011339258352,198.858412503831,65.7676984370212,61.1017468587191,9.77627949739505,116.426601287159,5.33251608948821,4.66595157830218,40.4382470119522,113.404511134852
"94","33341A","Air purification and ventilation equipment manufacturing",22.4128642457046,79.3635848700359,59.7064006545409,68.2030807476871,235.243218578891,661.087639247278,502.636037510227,203.093618226446,69.1867084610545,17.4335004885333,169.887673862421,23.4232802567814,27.6945843036063,57.5937126313802,17.8659921958588,6.75141607401347,29.6694883252565,2.6178960286991,14.0080401535654,4.77651205236327,14.0998961545723,35.2727043866826,3.63343369662016
"95","333414","Heating equipment (except warm air furnaces) manufacturing",0.652652778651896,2.31103278998048,1.73862420542513,1.98604380388948,6.85017936937502,19.250582163761,14.6365410032097,5.91399710491534,2.01468661157575,0.507655889525634,4.94705456605197,0.682075649820629,0.806454150670273,1.67710365661778,0.520249858392598,0.196598275536534,0.863962489772797,0.0762319843917174,0.407907986657435,0.139089936434011,0.41058279312732,1.02712568443577,0
"96","333415","Air conditioning, refrigeration, and warm air heating equipment manufacturing",12.8590053584223,25.4768458450109,159.427835240746,67.8126620008528,224.865893609241,103.111628556224,82.1916483482506,388.750007544808,122.391107810153,34.6528983914583,690.009037679675,51.4492977387658,107.514427494014,242.55421963565,50.9610257998725,11.2909874253406,313.537428450546,51.4917046015841,106.747071678282,343.591937615884,1694.17226340629,668.371629897001,294.098720220157
"97","333511","Industrial mold manufacturing",11.8235787121106,30.347185361084,14.3853540997346,44.5354798156167,29.7560064254784,338.74553010197,3760.8833286772,360.619150719374,43.8489260849198,1.47479231150434,27.3912906830563,11.8235787121106,269.183475345719,34.8795572007264,23.2530381338176,5.51767006565163,6.50296829166085,0.197059645201844,0,3.35001396843135,0,80.9915141779579,0
"98","33351A","Metal cutting and forming machine tool manufacturing",15.1843832937561,38.973250453974,18.4743330074033,57.1945104064813,38.2140312892862,435.032581366112,4829.89925268892,463.123690459561,56.312806545705,2.85957353268407,35.177154630535,15.1843832937561,345.697792987847,44.7939307165805,29.8626204777203,7.08604553708618,8.35141081156586,0.253073054895935,0,4.3022419332309,0,104.013025562229,653.329271163562
"99","333514","Special tool, die, jig, and fixture manufacturing",16.0497276155888,41.1943008800112,19.5271685989664,60.4539740187177,40.3918144992318,459.824696186619,5105.15085905853,489.516692275458,59.5220226493861,2.00193321037094,37.181868976114,16.0497276155888,365.398798714905,47.3466964659869,31.5644643106579,7.48987288727476,8.82735018857383,0.267495460259813,0,4.54742282441682,0,109.940634166783,0
"100","33351B","Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",4.69758346137729,12.0571308842017,5.71539321134237,17.6942310378545,11.8222517111328,134.585766168459,1494.22300600643,143.276295572007,17.421458848554,0.585944420058962,10.8827350188574,4.69758346137729,106.948316804023,13.857871211063,9.23858080737534,2.1922056153094,2.58367090375751,0.0782930576896215,0,1.33098198072357,0,32.1784467104344,0
"101","333611","Turbine and turbine generator set units manufacturing",64.0266830509962,63.4550162380409,2369.55893969981,29.7266742736768,33.7283419643641,233.240059685772,236.098393750548,42.8750109716492,145.083466759667,10.2153726283712,24.5816729570789,130.340033353814,172.071710699552,66.8850171157728,4.00166769068726,29.1550074607215,54.3083472307557,1.71500043886597,8.00333538137452,7.4316685684192,8.00333538137452,12.5766698850171,285.857534221188
"102","333612","Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","333613","Mechanical power transmission equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","333618","Other engine equipment manufacturing",25.1958219959625,24.9708592995699,932.470376547004,11.6980602124111,13.2727990871588,91.784780128149,92.9095936101116,16.8722022294392,57.0933402894253,2.78248016672051,9.67339594487845,51.291494777495,67.7137716141491,26.3206354779251,1.57473887474765,11.4730975160186,21.3714561572896,0.674888089177566,3.14947774949531,2.92451505310279,3.14947774949531,4.94917932063548,338.310462435194
"105","33391A","Pump and pumping equipment manufacturing",42.9255776255359,664.166089796949,203.212700854871,144.427679408114,466.11977732299,1255.73658108155,933.381289662836,447.21414944663,259.804845057646,37.8712538143821,438.317880976668,51.2951621823662,75.3819263892791,166.585532470532,44.1136826405506,14.4965247276085,110.25074742057,13.4325824138373,43.4747092211318,66.4983101441822,310.859989702374,176.819744583567,543.443406287035
"106","333912","Air and gas compressor manufacturing",47.2674177103657,167.373151236705,125.917301277613,143.836301844043,496.114167033797,1394.19510353074,1060.02995783246,428.312543268928,145.910715068945,36.8324422714176,358.283151866071,49.398325885833,58.4062559003084,121.461766001636,37.6783309207628,14.2383409906224,62.5712127887218,5.52098936371074,29.5421360689785,10.0733841022091,29.735854994021,74.3880672163132,13.784963602579
"107","333920","Material handling equipment manufacturing",220.009866231619,654.551613805387,348.058083111423,1977.5045477108,1139.441512201,3309.81135701317,2476.73506357001,1300.34267537623,384.558917387522,88.2300979264969,851.046080907198,153.568239350385,348.855929448044,819.53825804348,93.0294628930008,37.1672307731427,336.531990602292,13.3678655107789,68.4820226887329,27.0173909940101,68.6462922022168,188.960228665649,515.924446204118
"108","333991","Power-driven handtool manufacturing",18.4124866259677,65.1983132985085,49.0496569954057,56.0298004909057,193.255648561898,543.092894455284,412.922650890554,166.844294795142,56.8378646418667,14.3218685068526,139.56513940462,19.2425577443515,22.751494744792,47.3140537478759,14.6771665932406,5.54638429101895,24.3739064761785,2.15063880672163,11.5078041412298,3.92397255963246,11.583265151992,28.9770281326704,260.280200475273
"109","33399A","Other general purpose machinery manufacturing",86.1885581219714,305.192271382718,229.600667128203,262.274608219524,904.626628485118,2542.20923280257,1932.88438542388,780.99550003147,266.057143705152,67.1397560664859,653.302205928632,90.0741078733718,106.499386367928,221.47633582982,68.7035842406698,25.962536975266,114.093869972938,10.0671061740827,53.8678488262321,18.3680533702562,54.221080621814,135.64100950343,264.414028354151
"110","333993","Packaging machinery manufacturing",31.9723078859588,113.213418087985,85.1721316634149,97.2927811693624,335.578198753855,943.052048587072,717.018314557241,289.716281704324,98.6959417717817,24.9353771898286,242.347473094594,33.4136824218012,39.5067656869532,82.1583485430171,25.486122474668,9.63100258040153,42.3239977342816,3.73447038831896,19.9826924287243,6.81377053307319,20.1137264774372,50.3170747057713,1.36156226912947
"111","333994","Industrial process furnace and oven manufacturing",9.1832085090314,32.5175907860784,24.4634652904525,27.9448045817861,96.3860532443828,270.867014915979,205.944741645163,83.2134180879853,28.3478257346424,7.14301698673717,69.6079677764491,9.59720561394675,11.3472842847253,23.597834980175,7.32022153691232,2.76625338284347,12.1564604443326,1.07262886273522,5.73950531814463,1.9570772232362,5.77714141859148,14.4522625715904,16.7884101607226
"112","33399B","Fluid power process machinery",2.97148970986217,10.5219963496759,7.91585373528856,9.04234061300271,31.1884637170369,87.6467682044182,66.6393102146139,26.9260809364969,9.17274963152726,2.31132740289907,22.5236484360249,3.10545031153628,3.67173830952231,7.63575429542451,2.36866700232865,0.895100383913399,3.93357039461263,0.347079740701114,1.85718106866386,0.633268298823085,1.86935930517968,4.67644282207817,35.3086143161196
"113","334111","Electronic computer manufacturing",54.59983189696,238.705050194147,275.706589165641,622.708826593428,233.741429112606,899.317892319349,1824.35636660669,1706.5831754901,534.919649639963,188.67693743925,2808.95829387253,3755.20496732645,4895.03286296051,1555.41835164315,4330.08253622502,787.410798844588,1231.42926650251,509.448018278246,1397.03371531395,232.387714272185,485.983627710958,670.991322568425,4803.23247969203
"114","334112","Computer storage device manufacturing",5.2383866843451,22.9017070745336,26.4516881333459,59.7435836726962,22.4254901032295,86.2818567099156,175.031383180225,163.732053224737,51.3209633164557,14.9521301940876,269.495513306184,360.27978501752,469.636518609716,149.22908182593,415.434368784923,75.545328629605,118.145101335354,48.8771782365754,134.033431196136,22.2956127474192,46.6259707358651,64.375876029927,437.298141448456
"115","33411A","Computer terminals and other computer peripheral equipment manufacturing",16.6336230249419,70.8681800188612,165.010957524783,197.002030776203,71.200481762848,284.070843199588,558.398185680703,640.280188490715,171.054198397326,53.5256771882743,953.421749928678,1195.02030651575,1741.53141580952,577.557670361005,1302.46566363556,243.506942846544,424.043601483232,166.362816867013,442.601939867743,80.7984032895296,152.789676283491,208.163499412758,1738.42316163823
"116","334210","Telephone apparatus manufacturing",12.7285694097697,58.4287342785812,117.16418107306,107.196024306373,34.3518017805832,127.592406613595,291.223533845212,253.804606905648,607.703389393659,48.9501084968508,273.740920439022,5377.13047246691,735.03654434971,396.11921428235,417.742446653163,84.3459418719676,243.223025107165,66.2499034339818,172.525790192661,50.4542088652315,48.153864995996,119.157812426398,2822.25416003694
"117","334220","Broadcast and wireless communications equipment",25.8637524141505,118.723971925197,238.071166800132,217.816420933629,69.8009703707194,259.260747091243,591.750190776768,515.716990908663,1234.81983705521,222.767102064032,556.22648264167,10926.0331433417,1493.55379904847,804.892439587358,848.829657543927,171.386311178106,494.215799142683,134.61615714353,350.562909227943,102.520175231994,97.8460031089549,242.122115973433,9350.82652502351
