"36","2332C0","Transportation structures and highways and streets",530.616357816498,297.709746565355,130.600681245439,1131.19590460141,66.1070662954312,221.390546703546,313.693183315511,812.595315421621,10830.8475567096,392.417038217289,496.51079078943,159.633310096755,4026.47528168498,3020.63429639907,251.142193927353,57.0239488659527,584.569959352956,49.3737785545929,162.237581700694,114.857714006996,63.042308348921,288.534331964914,64495.8845239536
"37","321100","Sawmills and wood preservation",10,81,0,6438,3,15757,2659,45,1071,0,15,208,0,88,102,1,17,1,424,31,96,44,178
"38","321200","Veneer, plywood, and engineered wood product manufacturing",0,0,0,9305,0,3536,4794,4,0,0,18,584,0,113,34,0,77,5,435,39,206,58,805
"39","321910","Millwork",60,21,0,7445,0,1636,1998,39,173,0,78,1211,0,4240,296,1,64,12,224,35,348,134,369
"40","3219A0","All other wood product manufacturing",188,113,0,2396,399,1752,1778,2093,84,239.432701762087,1016,140,73,2221.96526772793,125,0,271,9,259,14,443,141,2097.21995874516
"41","327100","Clay product and refractory manufacturing",0,0,0,4394,0,1134,1467,0,1,0,210,1002,0,20,162,1,0,6,1058,22,196,12,142
"42","327200","Glass and glass product manufacturing",1,0,0,1060,5057,4624,6294,31,20,44,53,70,76,47,1052,54,317,41,2217,5,394,327,557
"43","327310","Cement manufacturing",2,1089,0,870,0,3744,71,0,10,0,4,44,0,15,68,0,0,0,15,3,31,2,9
"44","327320","Ready-mix concrete manufacturing",50,20,2,15714,0,396,34,25,0,0,137,702,0,207,607,2,0,17,186,34,154,34,1238
"45","327330","Concrete pipe, brick, and block manufacturing",4,5,1,3410,0,218,134,0,1,0,151,198,0,3,434,0,2,5,93,17,211,17,328
"46","327390","Other concrete product manufacturing",0,0,50,6130,0,409,242,139,1,0,213,410,0,50,182,9,89,1,135,20,192,299,278
"47","327400","Lime and gypsum product manufacturing",7,290,0,1896,0,702,1052,1,0,0,29,311,0,70,290,1,439,1,79,13,317,46,243
"48","327910","Abrasive product manufacturing",0,34,0,366,7,940,3186,9,0,153,5,30,0,78,17,0,26,0,3,2,0,144,336
"49","327991","Cut stone and stone product manufacturing",0,0,0,2434,0,142,0,0,0,0,0,248,0,0,31,1,0,2,0,2,141,0,123
"50","327992","Ground or treated mineral and earth manufacturing",0,397,0,41,0,1714,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"51","327993","Mineral wool manufacturing",0,0,0,2816,0,853,756,0,0,0,0,0,0,2,46,0,69,0,0,0,0,0,53
"52","327999","Miscellaneous nonmetallic mineral products",0,0,0,1783,0,966,1017,1,25,0,0,3,0,22,42,0,0,0,7,0,0,0,58
"53","331110","Iron and steel mills and ferroalloy manufacturing",0,3691,0,1634,76,1497,137261,212,468,0,11,244,0,1542,772,24,779,152,462,249,36,352,77
"54","331200","Steel product manufacturing from purchased steel",102,2952,0,1099,277,949,6417,106,0,0,1,75,1,28,11,0,2,1,16,2,5,5,216
"55","331313","Alumina refining and primary aluminum production",0,0,0,108,0,59,17266,0,0,0,0,134,0,0,94,7,75,0,0,0,0,8,117
"56","33131B","Aluminum product manufacturing from purchased aluminum",0,0,0,63,5745,624,17601,3,0,0,0,5,0,10,0,0,0,0,0,0,20,0,14
"57","331410","Nonferrous Metal (except Aluminum) Smelting and Refining",0,0,0,7,1,85,42590,703,0,0,888,0,0,0,381,0,4,0,0,0,0,92,253
"58","331420","Copper rolling, drawing, extruding and alloying",0,0,1,565,0,71,21450,76,0,0,3,48,0,0,6,0,0,0,13,5,27,7,79
"59","331490","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying",0,0,2,66,0,10,10751,165,0,0,1,95,0,4,78,2,9,0,1,17,8,52,131
"60","331510","Ferrous metal foundries",0,28,0,314,0,3,17243,31,945,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"61","331520","Nonferrous metal foundries",0,0,0,4,0,13,12290,13,1,0,0,0,0,0,22,0,2,0,36,3,0,23,24
"62","332114","Custom roll forming",0,0,0,162,0,190,7586,1,0,0,6,127,0,62,0,0,0,0,33,11,0,0,0
"63","33211A","All other forging, stamping, and sintering",3,56,0,147,0,64,13941,1,0,3,0,139,0,0,266,2,73,0,2,0,191,74,84
"64","332119","Metal crown, closure, and other metal stamping (except automotive)",2,0,0,135,89,1651,7278,122,0,0,5,728,0,46,30,1,1,0,262,8,3,83,404
"65","332200","Cutlery and handtool manufacturing",555.324415067761,505.624814647119,17.7129724289687,662.885405460076,73.9311411475853,373.921879970351,2167.38413001943,255.896644314306,122.531936439448,13.6909281707084,144.529271725345,171.657404109584,9.24055908672541,258.401768021664,69.7238635307066,23.3944493260133,62.0626130584101,67.1468730789389,179.363340243224,135.681629873823,215.526924264147,377.827660898679,1686.17876963966
"66","332310","Plate work and fabricated structural product manufacturing",137.556477752677,1013.85934584029,47.2553776642765,17076.5166486593,19.8364600726844,607.167812592083,11191.2064123801,1147.36194872802,1665.12429237546,6.45592460929638,61.206855908064,231.547048423534,1.93669580591297,192.45815735193,1190.33577251743,5.59861506728219,999.751399666045,19.176063255083,166.704253020332,1208.50240644337,286.187997249779,96.3380807386308,1291.27700616628
"67","332320","Ornamental and architectural metal products manufacturing",23.3272762989883,823.278852764954,70.7842058736863,17303.2634318829,29.7131912385817,1889.69069835969,7673.7108603852,41.0191533248207,8.17781033646787,1.27686012812304,88.7952067576859,1997.81524408211,2.90099204400354,235.665357037619,1734.49877222277,2.89667026814655,1189.61506728219,24.2637265494549,398.054906197819,269.250466555348,901.771142323937,194.004321775857,739
"68","332410","Power boiler and heat exchanger manufacturing",48.9424909144483,66.8719182791472,657.305176308809,964.917395147824,289.979569786857,1282.39303604754,1616.63134024281,156.357528729987,56.7564754096166,21.6280351097947,99.1771928101362,76.0512228661231,26.6518514880659,143.919998035556,63.143748158334,9.23784500540219,294.147922600923,3.42289558982417,9.6915823592967,20.675375699833,111.394656713486,18.4140064826637,162.74290112694
"69","332420","Metal tank (heavy gauge) manufacturing",62.4094882624498,85.272370101169,831.2429034476,2354.80679697476,357.092525292212,1298.84019251547,1545.38365490372,199.380807386308,72.3735657853248,14.9585234004135,126.466751792555,44.6959041351538,33.9853648953935,183.520970435125,46.9884097829291,10.5045673313034,121.926235143896,3.08957862685395,12.3583145074158,26.364404282487,92.0395835379631,23.48079756409,952.849529912728
"70","332430","Metal can, box, and other metal container (light gauge) manufacturing",3.54159709262353,4.8390138493272,47.0576564188195,11.4935664473038,11050.7534623318,1736.04577153521,4793.00889601027,76.314409193596,6.10703592200938,26.9870396534305,20.1767016992437,10.5363913171594,1.92859247618113,10.4143993713781,4.32599941066694,0.596110401728713,17.7273352322955,0.175326588743739,1.70130635497496,1.49612022394657,5.16629014831551,1.33248207445242,65.0390335467912
"71","332500","Hardware manufacturing",46.961251350555,65.0460662017483,39.3465278459876,1401.59336018073,62.5165504370887,1166.28617031726,4913.30575758842,94.4603673509478,89.4340342373103,13.7097630321131,891.00068755525,331.120764168549,1.61256261663884,69.7078381298497,281.944848246734,1.49842844514291,197.788822316079,1.14659660151262,713.58638640605,25.250957666241,220.319713191239,237.114134171496,255
"72","332600","Spring and wire product manufacturing",822,40,0,314,0,220,3888,121,41,117,33,80,0,7,189,66,96,0,38,7,8,230,95
"73","332710","Machine shops",43,195,37,1564,1203,7298,22972,101,975,619.715507548373,100,819,13,169,480,415,301,154,39,14,1,494,1268.75972102913
"74","332720","Turned product and screw, nut, and bolt manufacturing",0,768,16,1769,480,2373,22242,7,231,490,21,332,0,84,52,0,55,1,163,2,25,297,77
"75","332800","Coating, engraving, heat treating and allied activities",0,613,41,1886,1557,7202,11200,29,836,438,220,1953,0,297,96,0,170,2,3,0,0,592,63
"76","332913","Plumbing fixture fitting and trim manufacturing",0,0,0,2666,0,250,212,0,1,0,16,331,0,23,34,0,19,13,80,15,217,50,2
"77","33291A","Valve and fittings other than plumbing",41.1599057067085,3447.23828700521,752.896964934681,2781.84539829093,485.571751301443,2288.56556330419,14612.3302788421,149.494352224732,122.731350253268,73.1067477379637,108.406541597092,4233.4775562322,22.4138100383066,142.034574206856,619.032413318928,11.9279049209311,364.562223750123,3.03761909439151,37.150476377566,24.3876829388076,94.0418426480698,577.485905117376,941.303547024233
"78","332991","Ball and roller bearing manufacturing",0,191,0,0,0,87,6628,0,15,0,1,1040,0,0,22,1,86,0,0,0,0,192,162
"79","332996","Fabricated pipe and pipe fitting manufacturing",12.7229643453492,17.3838522738434,169.051664865927,3727.73529122876,70.9630684608585,104.345103624398,2867.87649617136,43.6463019349769,14.7542677030168,15.0494843842045,37.7818485414007,115.1118259503,6.92834692073471,142.413073371967,237.356006286219,2.14148904822709,20.5750908555152,4.62984972006679,97.5193988802672,24.3747176112366,19.5595717513015,4.78685787250761,178.994374454471
"80","33299A","Ammunition, arms, ordnance, and accessories manufacturing",0,0,0,0,0,0,1461,0,1,0,0,0,0,0,0,0,203,0,0,11,0,222,6341.90147372771
"81","332999","Other fabricated metal manufacturing",69.0087908849818,296.576367743837,136.126706610353,2530.87172183479,1099.09193595914,2062.48133778607,3095.03021017159,377.391120715058,160.12778957675,192.763880340842,213.202632354386,605.019497102446,246.816668303703,1007.61000884,548.603133287496,154.17969747569,343.334348295845,80.3469698457912,317.387879383165,76.9608093507514,880.224044789314,170.636970828013,742.104005001834
"82","333111","Farm machinery and equipment manufacturing",18488.6404333851,46.4361898963853,28.395164019893,139.169207932383,183.019890466158,117.464099174085,872.05973993173,596.583904083723,184.367053314694,71.2455024370175,435.487106125967,64.8401953942777,336.695481343036,600.722785124647,364.824699652857,42.9467808633763,611.648120787632,93.3728217089061,90.1591651576339,280.343406997815,100.695008301608,152.313711173347,1118.07621088656
"83","333112","Lawn and garden equipment manufacturing",386.64441342948,83.9729782119873,54.9675893618671,113.644064511127,56.9646817089245,161.479181204931,468.78386105093,298.281460804838,383.493618893477,72.589552127427,654.917577731255,138.42188105761,549.961192525393,1347.81007210979,182.69264169962,32.3828797394743,227.210901760099,176.219624718927,152.159416918663,319.820074435915,185.729588276343,221.185585795146,109.214049055069
"84","333120","Construction machinery manufacturing",5.08605788271078,2660.8118893465,520.33119049153,1766.86911769855,35.0537954653519,120.396955462781,934.043909322777,174.001370591205,106.126408961606,6.75561074631836,316.047624272444,529.828190160383,349.913430581079,464.924154492719,310.879865475339,33.6580932511768,353.261242506058,32.2877749748257,92.5492117398229,27.2823072691865,53.4656540290756,45.8162479431104,1631.02533616238
"85","333130","Mining and oil and gas field machinery manufacturing",0,10183.5113995673,791.362095745271,82.0614633605148,0,432.291063404893,383.531154062272,74.9773118100627,1056.44302256056,13.1551912298691,77.9061130526433,0,44.5177788872247,224.346175181672,145.223248460642,1.17152049703223,159.045293171354,0,0,0,1.17152049703223,2.34304099406446,17
"86","333242","Semiconductor machinery manufacturing",5.6792479147488,0.7099059893436,40.6421178899211,5.8567244120847,823.135994643904,2929.07211203169,1901.9829367966,161.681089073005,4.79192130857854,20.194521071537,142.513627360728,889.779535247022,58.2122911261752,133.523642145786,395.656902948643,29.2187630764081,16.8602672469105,2.6621474600385,10.8260663374899,9.2287778614668,114.827293776327,50.9357547354033,39
"87","33329A","Other industrial machinery manufacturing",18.1745194855916,2.02181493569894,115.748905068765,58.6799732195163,2473.29441794293,11605.0084246938,4706.6444249949,726.468351605434,13.647409963869,18.9408073340546,642.879348341563,335.588556922476,165.788824727313,391.795798811616,465.199375122047,81.367143694033,49.0181047228499,7.58180600887104,32.8326777694089,26.2835941640863,381.028565849304,199.065221636399,363.410912560806
"88","333314","Optical instrument and lens manufacturing",0.92035175879397,26.6902010050251,124.247487437186,65.4158291457287,28.0707286432161,229.079145728643,2667.85255418768,405.414949748744,80.9727165374654,35.4517809499718,150.477512562814,268.282537688442,258.158668341709,127.468718592965,508.476884422111,134.309422110553,136.672236180905,40.0353015075377,376.54811557789,20.2477386934673,13.8052763819095,106.300628140704,521.400713235496
"89","333316","Photographic and photocopying equipment manufacturing",0.264321608040202,7.66532663316586,35.6834170854273,11.8944723618091,8.06180904522616,77.4723618090455,159.964206116693,116.433668341709,23.2550635537575,10.302318991544,43.216582914573,83.0497487437189,74.1422110552766,36.608542713568,117.88743718593,37.1371859296484,68.25175879397,12.4979899497488,66.2125628140706,5.81507537688444,3.96482412060303,134.529145728643,83.7042639392311
"90","333318","Other commercial and service industry machinery manufacturing",18.6802943987166,368.640772245036,443.280655287975,1875.49094588617,404.74032032827,419.261638967724,1968.44033845565,666.162864870012,1992.63264992917,193.263190272861,1755.46381854474,802.925369788632,352.017303163005,640.029156659704,174.152538840961,118.322421429102,1117.30633283219,572.490669778907,177.627710014482,536.877879142505,2488.53842501382,1616.06953030912,2183.98280674706
"91","333414","Heating equipment (except warm air furnaces) manufacturing",0.565540628668319,1.91991652536846,1.10708230076953,1883.34602843355,6.68318768749185,320.540759097431,723.455381260724,5.1201252119473,1.43398566232527,0.484887430148968,4.86135385418025,78.5164992826399,12.4538933089866,11.7133168123125,139.482065997131,1.19720881700796,286.796139298291,243.105386722316,21.4006782313812,1.13877657493152,23.4142428590061,2.87648363114647,121
"92","333415","Air conditioning, refrigeration, and warm air heating equipment manufacturing",11.3076269536189,74.0609940548798,260.189998881451,8620.5586411027,1151.52909493563,1150.04038417352,6935.43438065666,865.163962332087,281.135927063865,39.7105225424541,1453.11068169696,1454.28989978293,120.464980601499,463.051248316902,716.081931396243,20.4502790801138,1349.67690747695,187.77006668953,988.741432476915,425.973986224594,2085.73849702256,1315.60321527924,1438.11789214734
"93","333413","Industrial and commercial fan and blower and air purification equipment manufacturing",17.7155601930351,60.1413851571672,34.6793530716056,929.16434068084,220.350854310683,1805.78927872701,1982.81481799216,216.38792226425,55.9196008723392,28.1890987494165,152.281909482197,19.1793400286944,14.2182079040042,54.6696491456894,560.100717360115,7.17756619277424,436.939063518977,5.30123907656189,12.5512455980175,4.34717620973002,12.976157558367,56.4558497456633,156.699059825456
"94","333511","Industrial mold manufacturing",6.64236580272694,28.7237440117922,10.5918806043484,47.7532244196045,26.389939810834,243.021373295664,5316.10563637059,370.895344552266,38.4407094689063,31.1329915506244,22.2609016091389,6.46284240265324,189.756233877902,21.7223314089178,195.518978012529,6.20617860213733,5.20617860213733,0.179523400073701,0,2.69285100110551,0,82.2217172337551,38
"95","333514","Special tool, die, jig, and fixture manufacturing",8.62621299594643,37.3025426851738,13.7553126151578,62.0154772141014,34.2717110920034,346.616877533472,6450.99486680217,481.669082422306,49.921632960646,11.860703361673,28.9094705810097,8.3930721041641,246.429922613929,28.2100479056627,39.6339516029971,6.76108586168774,6.76108586168774,0.233140891782336,0,3.49711337673504,0,106.77852843631,6
"96","333517","Machine tool manufacturing",10.6941407689473,46.2449330549072,17.052819063997,76.8822012037832,42.487532244196,378.162019407935,7967.56897870681,597.137698071489,61.8891477114858,24.4781827408962,35.8398231175531,10.4051099373541,305.505588993981,34.9727306227736,49.1352413708389,8.38189411620193,8.38189411620193,245.289030831593,0,4.33546247389755,0,132.376120869672,864.462167515643
"97","33351B","Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",2.93486672398968,3742.6913155632,4.67992261392949,21.0993121238177,46.6601461736887,306.958297506449,3839.17633574158,171.876612209802,27.984665165615,4.03532623593276,18.8357695614789,10.8555460017197,83.8420034393809,9.59780739466896,30.4845227858985,2.30030094582975,16.3003009458298,64.07932072227,1,5.18981083404987,0,74.3288907996561,6
"98","333611","Turbine and turbine generator set units manufacturing",88.2369318874132,37.7096990374071,5251.62952357744,43.2734251248934,32.7641647374193,216.367125624467,1850.95128123814,24.7276714999391,125.930859262663,25.8566574473355,12.3638357499695,57.4918362373584,166.911782624589,68.6192884123309,55.964055074936,19.3093700499574,221.037589862313,1.85457536249543,6.80010966248325,19.1639454124528,4.32734251248934,10.5092603874741,407.771355900871
"99","333612","Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,2,63,4330,916,132,0,4,58,0,57,141,1,376,0,0,0,0,572,100
"100","333613","Mechanical power transmission equipment manufacturing",0,0,0,0,2,276,4248,0,0,0,0,0,0,0,184,4,555,15,0,0,0,0,90
"101","333618","Other engine equipment manufacturing",9.84494943341051,225.53582307786,1150.49597904228,12.0902887778725,9.15407578896064,70.4514438893627,23474.0533046526,500.908736444499,252.184190993362,3.53506487884763,36.4543682222493,33.0628122334592,46.6339710003656,77.1717436334836,144.254173266724,4.83611551114902,126.244364566833,0.518155233337395,9.89990252223711,7.35427074448641,6.20902887778725,1998.93621298891,800.197164392217
"102","333912","Air and gas compressor manufacturing",51.2921351245598,146.969610016956,84.7471501239077,783.038476587974,511.598017477501,1582.29510890831,2423.55943550838,391.945584974567,164.771602451,37.4802301625516,422.136637537499,181.538020086083,34.7455328029216,131.154401982523,46.9021520803444,15.0963349419591,60.9444632842051,8.06735359332203,45.6719186122343,10.6233468110082,127.710290856919,114.094821964262,28.4353240990175
"103","33391A","Pump and pumping equipment manufacturing",58.2715195812198,1800.68916157449,225.308006837365,2448.1851973699,590.122012210633,1590.26759083713,2705.59939539351,532.612735018853,518.345795306101,50.3691921924859,599.335045333016,58.9401953151401,57.1225584180627,223.045647811836,83.0655774212698,18.6478566596669,174.71284839198,15.7112798606676,74.7468052892141,77.0062135920323,343.378184074555,369.821071852,825.733899253595
"104","333920","Material handling equipment manufacturing",188.178239739232,2974.28376165076,315.837942544285,2496.11085125255,1591.09823092418,4016.00321035585,3575.0956086491,1322.84319902242,417.66377619706,553.664123501132,1138.52783222531,214.294480453487,156.293793450654,429.001040362736,166.152040354091,45.6771692462438,911.814218422529,53.6815902684096,101.514750708621,35.1453680051751,90.4636323161993,407.200142535339,454.630323371714
"105","333991","Power-driven handtool manufacturing",206.179496543629,750.900873875049,41.4602321638189,104.408764836311,250.285378896569,694.351428198773,548.354028214094,191.748689187426,53.7027630540814,18.1590342590789,182.05770183905,31.3428981348637,16.9983044215469,64.1637146211034,19.0533715925394,7.38547019694795,29.8154167210121,3.94673275074996,15.0053997652276,5.19718273118559,16.5133950697796,32.8243119864353,236.463974029259
"106","333993","Packaging machinery manufacturing",32.2075388026608,109.339246119734,63.0483370288249,76.6563192904657,2186.60753880266,1307.89623059867,1180.2339627982,291.591130820399,81.6654834694243,27.8557374034158,276.854101995566,29.4146341463415,25.8492239467849,97.5733924611974,27.4536585365854,11.2310421286031,45.3401330376941,6.00177383592018,22.8186252771619,7.90332594235034,23.5911308203991,49.9157427937916,1.31080246651074
"107","333994","Industrial process furnace and oven manufacturing",9.9110995174123,33.6465371070823,19.4016173209861,26.5891482979001,117.122864223295,324.926803182471,811.330556594179,89.7301943393766,25.1305987322504,8.49765221336068,85.195226294509,9.051649928264,7.95448023998957,30.0258771357767,8.44820659971306,3.45608451806444,13.9523412025564,1.84690230859528,7.02188600495631,2.43205947567497,7.25960610408244,15.3603756358419,46.9225274493625
"108","33399A","Other general purpose machinery manufacturing",157.953071605583,988.770575192384,192.04651102126,1526.47502282509,1078.82365984088,3180.81758184427,6153.78669125586,824.444137211428,236.620744143462,78.4648174665722,781.827233598541,105.06599713056,75.9973914177646,424.54417634016,82.5282639885224,40.7161079953046,170.039102647711,17.9488196165385,167.439076561889,22.3187426633625,94.620607799661,1201.96047997913,344.739634423502
"109","33399B","Fluid power process machinery",3.46393635059345,11.7594887178818,6.78087909221338,12.2444241554715,40.9345245858876,665.562149471762,12303.5392102219,38.3607669231772,29.7831621817423,18.9699355096624,30.775792356854,3.1635581061693,2.78009651754271,10.4940654754141,11.9526542324247,1.20790400417373,4.87635320203469,0.645493674188079,2.45415416721012,16.8500065214556,2.53723751141255,59.3684622407721,582.189057282302
"110","334111","Electronic computer manufacturing",328.502405388069,1194.06109685696,160.773733162283,5420.06189865297,20.2322001282873,552.05003207184,1189.43932093513,939.713438101346,263.139296861241,112.799579866354,127.896407953816,59.2514432328415,432.824567030147,2653.30853110968,114.922386144965,167.73540731238,510.863053239255,103.529025016036,5.7806286080821,14.0902822322001,1.80644644002566,62.8643361128928,4827.46478216539
"111","334112","Computer storage device manufacturing",53.1469591885824,221.501513389994,29.8239556606799,1005.43591645285,3.75312700449006,104.406751122514,412.222557120873,174.319345333547,52.8130403381913,3.87906264284983,25.7251242783836,116.991300513149,154.290109846055,492.195798588839,846.599783515074,6.95948925593329,145.766456863374,4.46914087556126,25.0723220012829,3.613784878127,0.335100625400898,15.6615017639512,844.904485183882
"112","334118","Computer terminals and other computer peripheral equipment manufacturing",86.2541480651634,425.28542688476,142.991306365914,1716.56146178042,73.7204313798035,465.432580019949,2004.9787155117,387.446700741956,256.611877359986,154.927368673597,952.266567734182,1330.47633383426,1146.5464011785,1355.55358296713,3652.64647608554,1123.58221419851,1177.08276002104,160.583993513339,529.821367165818,85.6291392770818,126.874751045189,238.502833071432,2580.44150718609
"113","334210","Telephone apparatus manufacturing",5.88832661790822,47.5510149521645,72.1597761949319,106.938243550327,37.8297210075047,118.322034869288,379.657987315208,270.363072163767,71.4495930825826,92.1964689109773,353.021845818931,6286.08787977161,842.432925315561,223.256459220501,1025.98670918708,3602.15433383619,196.259037179903,106.601600244429,274.590238127065,45.9956079210189,58.9388164301945,96.4354268909809,2677.28711110235
"114","334220","Broadcast and wireless communications equipment",37.6081692669047,318.70370653274,461.877470544426,668.754244085015,241.614747837378,781.711325834971,11882.5649966734,2438.78263983043,480.341600095511,671.15289896851,2341.71618576584,8803.7560200126,4622.37075830198,1458.91728569519,4927.8719708977,1163.89616552409,1588.48737754693,645.14573109019,1574.11458552141,296.769473141482,378.436486718735,965.149884469226,18733.3251570237
"115","334290","Other communications equipment manufacturing",0.715546049993316,10.7783718754177,9.76881432963507,1502.89125785323,4.59704584948536,22.3784253442053,76.6851490257567,32.8543643897875,98.682513287966,12.0000626423311,58.8990108274295,775.264202646705,126.359243416656,65.1299959898409,177.613888517578,486.694760058816,413.849284854966,39.1035289399813,78.5629594973934,10.5893597112685,7.16221093436706,27.4757385376287,297.604015161197
"116","334413","Semiconductor and related device manufacturing",0,0,0,0,1839,5147,26041,5728,1,0,1380,5858,0,12,1422,0,77,32,78,0,0,1816,0
